attr,theta,width_confint,width_CI,t-test,pvalue,rep,level,objective,nrmse,theta_true,bias,fn,fp,f_type
vot,0.181,,,,,8,0.150,210397490.404,0.146,0.167,0.014,0,0,fn
tt,-0.629,"[-0.916, -0.342]",0.287,-3.659,0.000,8,0.250,404234369.486,0.203,-1.000,0.371,0,0,fn
c,-3.734,"[-5.321, -2.148]",1.586,-3.927,0.000,8,0.250,404234369.486,0.203,-6.000,2.266,0,0,fn
s,-1.945,"[-2.828, -1.061]",0.884,-3.670,0.000,8,0.250,404234369.486,0.203,-3.000,1.055,0,0,fn
k0,0.132,"[-0.385, 0.649]",0.517,0.426,0.671,8,0.250,404234369.486,0.203,0.000,0.132,0,0,fp
k1,0.267,"[-0.25, 0.783]",0.516,0.862,0.392,8,0.250,404234369.486,0.203,0.000,0.267,0,0,fp
k2,-0.126,"[-0.552, 0.301]",0.426,-0.491,0.625,8,0.250,404234369.486,0.203,0.000,-0.126,0,0,fp
k3,0.320,"[-0.172, 0.812]",0.492,1.084,0.282,8,0.250,404234369.486,0.203,0.000,0.320,0,0,fp
k4,-0.214,"[-0.666, 0.237]",0.452,-0.791,0.432,8,0.250,404234369.486,0.203,0.000,-0.214,0,0,fp
k5,0.148,"[-0.29, 0.587]",0.438,0.565,0.574,8,0.250,404234369.486,0.203,0.000,0.148,0,0,fp
vot,0.168,,,,,8,0.250,404234369.486,0.203,0.167,0.002,0,0,fn
tt,-0.967,"[-2.466, 0.532]",1.499,-1.076,0.286,8,0.500,2147059526.469,0.475,-1.000,0.033,1,0,fn
c,-5.694,"[-14.103, 2.715]",8.409,-1.129,0.263,8,0.500,2147059526.469,0.475,-6.000,0.306,1,0,fn
s,-3.103,"[-7.964, 1.758]",4.861,-1.065,0.291,8,0.500,2147059526.469,0.475,-3.000,-0.103,1,0,fn
k0,0.881,"[-1.33, 3.093]",2.212,0.665,0.508,8,0.500,2147059526.469,0.475,0.000,0.881,0,0,fp
k1,0.445,"[-1.695, 2.584]",2.140,0.346,0.730,8,0.500,2147059526.469,0.475,0.000,0.445,0,0,fp
k2,-0.118,"[-1.653, 1.417]",1.535,-0.128,0.898,8,0.500,2147059526.469,0.475,0.000,-0.118,0,0,fp
k3,-0.663,"[-2.501, 1.175]",1.838,-0.602,0.549,8,0.500,2147059526.469,0.475,0.000,-0.663,0,0,fp
k4,-0.731,"[-2.675, 1.214]",1.944,-0.627,0.533,8,0.500,2147059526.469,0.475,0.000,-0.731,0,0,fp
k5,0.612,"[-1.199, 2.423]",1.811,0.564,0.575,8,0.500,2147059526.469,0.475,0.000,0.612,0,0,fp
vot,0.170,,,,,8,0.500,2147059526.469,0.475,0.167,0.003,0,0,fn
tt,-0.822,"[-1.08, -0.563]",0.259,-5.295,0.000,9,0.150,175932138.302,0.132,-1.000,0.178,0,0,fn
c,-5.459,"[-7.249, -3.669]",1.790,-5.086,0.000,9,0.150,175932138.302,0.132,-6.000,0.541,0,0,fn
s,-2.368,"[-3.099, -1.636]",0.732,-5.398,0.000,9,0.150,175932138.302,0.132,-3.000,0.632,0,0,fn
k0,-0.496,"[-0.948, -0.044]",0.452,-1.831,0.072,9,0.150,175932138.302,0.132,0.000,-0.496,0,1,fp
k1,-0.019,"[-0.399, 0.36]",0.379,-0.085,0.933,9,0.150,175932138.302,0.132,0.000,-0.019,0,0,fp
k2,0.145,"[-0.308, 0.597]",0.452,0.534,0.595,9,0.150,175932138.302,0.132,0.000,0.145,0,0,fp
k3,0.175,"[-0.206, 0.556]",0.381,0.766,0.446,9,0.150,175932138.302,0.132,0.000,0.175,0,0,fp
k4,0.101,"[-0.33, 0.533]",0.431,0.392,0.697,9,0.150,175932138.302,0.132,0.000,0.101,0,0,fp
k5,0.307,"[-0.039, 0.654]",0.347,1.478,0.144,9,0.150,175932138.302,0.132,0.000,0.307,0,0,fp
vot,0.150,,,,,9,0.150,175932138.302,0.132,0.167,-0.016,0,0,fn
tt,-2.197,"[-4.248, -0.146]",2.051,-1.787,0.079,9,0.250,576246979.592,0.241,-1.000,-1.197,0,0,fn
c,-15.948,"[-30.338, -1.557]",14.390,-1.848,0.069,9,0.250,576246979.592,0.241,-6.000,-9.948,0,0,fn
s,-5.226,"[-9.82, -0.632]",4.594,-1.897,0.062,9,0.250,576246979.592,0.241,-3.000,-2.226,0,0,fn
k0,0.250,"[-0.971, 1.47]",1.220,0.341,0.734,9,0.250,576246979.592,0.241,0.000,0.250,0,0,fp
k1,-0.045,"[-1.388, 1.297]",1.343,-0.056,0.955,9,0.250,576246979.592,0.241,0.000,-0.045,0,0,fp
k2,-1.013,"[-3.047, 1.021]",2.034,-0.831,0.409,9,0.250,576246979.592,0.241,0.000,-1.013,0,0,fp
k3,1.516,"[-0.407, 3.439]",1.923,1.315,0.193,9,0.250,576246979.592,0.241,0.000,1.516,0,0,fp
k4,-0.377,"[-1.894, 1.14]",1.517,-0.414,0.680,9,0.250,576246979.592,0.241,0.000,-0.377,0,0,fp
k5,-0.466,"[-1.785, 0.852]",1.319,-0.590,0.557,9,0.250,576246979.592,0.241,0.000,-0.466,0,0,fp
vot,0.138,,,,,9,0.250,576246979.592,0.241,0.167,-0.029,0,0,fn
tt,-0.605,"[-1.192, -0.017]",0.587,-1.717,0.091,9,0.500,1971007642.894,0.452,-1.000,0.395,0,0,fn
c,-3.532,"[-7.547, 0.482]",4.015,-1.467,0.147,9,0.500,1971007642.894,0.452,-6.000,2.468,1,0,fn
s,-2.578,"[-5.384, 0.228]",2.806,-1.532,0.130,9,0.500,1971007642.894,0.452,-3.000,0.422,1,0,fn
k0,0.883,"[-1.02, 2.787]",1.904,0.774,0.442,9,0.500,1971007642.894,0.452,0.000,0.883,0,0,fp
k1,-1.633,"[-3.437, 0.172]",1.805,-1.509,0.136,9,0.500,1971007642.894,0.452,0.000,-1.633,0,0,fp
k2,-1.570,"[-3.557, 0.418]",1.987,-1.317,0.192,9,0.500,1971007642.894,0.452,0.000,-1.570,0,0,fp
k3,0.647,"[-0.626, 1.92]",1.273,0.848,0.400,9,0.500,1971007642.894,0.452,0.000,0.647,0,0,fp
k4,0.829,"[-0.548, 2.206]",1.377,1.005,0.319,9,0.500,1971007642.894,0.452,0.000,0.829,0,0,fp
k5,1.021,"[-0.857, 2.898]",1.878,0.906,0.368,9,0.500,1971007642.894,0.452,0.000,1.021,0,0,fp
vot,0.171,,,,,9,0.500,1971007642.894,0.452,0.167,0.004,0,0,fn
tt,-1.792,"[-2.95, -0.634]",1.158,-2.581,0.012,10,0.150,197040319.272,0.142,-1.000,-0.792,0,0,fn
c,-12.275,"[-20.515, -4.034]",8.241,-2.484,0.015,10,0.150,197040319.272,0.142,-6.000,-6.275,0,0,fn
s,-6.531,"[-11.06, -2.002]",4.529,-2.405,0.019,10,0.150,197040319.272,0.142,-3.000,-3.531,0,0,fn
k0,-0.009,"[-0.883, 0.864]",0.874,-0.017,0.986,10,0.150,197040319.272,0.142,0.000,-0.009,0,0,fp
k1,-0.522,"[-1.548, 0.505]",1.027,-0.848,0.400,10,0.150,197040319.272,0.142,0.000,-0.522,0,0,fp
k2,0.117,"[-0.872, 1.106]",0.989,0.197,0.844,10,0.150,197040319.272,0.142,0.000,0.117,0,0,fp
k3,-0.507,"[-1.589, 0.576]",1.082,-0.781,0.438,10,0.150,197040319.272,0.142,0.000,-0.507,0,0,fp
k4,0.490,"[-0.779, 1.758]",1.269,0.644,0.522,10,0.150,197040319.272,0.142,0.000,0.490,0,0,fp
k5,-0.498,"[-1.381, 0.384]",0.883,-0.942,0.350,10,0.150,197040319.272,0.142,0.000,-0.498,0,0,fp
vot,0.146,,,,,10,0.150,197040319.272,0.142,0.167,-0.021,0,0,fn
tt,-1.251,"[-2.362, -0.14]",1.111,-1.877,0.065,10,0.250,688630067.939,0.265,-1.000,-0.251,0,0,fn
c,-7.037,"[-13.644, -0.429]",6.607,-1.776,0.080,10,0.250,688630067.939,0.265,-6.000,-1.037,0,0,fn
s,-4.365,"[-8.355, -0.375]",3.990,-1.825,0.072,10,0.250,688630067.939,0.265,-3.000,-1.365,0,0,fn
k0,0.692,"[-1.015, 2.399]",1.707,0.676,0.501,10,0.250,688630067.939,0.265,0.000,0.692,0,0,fp
k1,-0.170,"[-1.187, 0.847]",1.017,-0.278,0.782,10,0.250,688630067.939,0.265,0.000,-0.170,0,0,fp
k2,-0.863,"[-2.28, 0.554]",1.417,-1.016,0.313,10,0.250,688630067.939,0.265,0.000,-0.863,0,0,fp
k3,-0.392,"[-1.631, 0.848]",1.240,-0.527,0.600,10,0.250,688630067.939,0.265,0.000,-0.392,0,0,fp
k4,1.609,"[-0.683, 3.901]",2.292,1.171,0.246,10,0.250,688630067.939,0.265,0.000,1.609,0,0,fp
k5,-0.441,"[-1.595, 0.712]",1.153,-0.638,0.525,10,0.250,688630067.939,0.265,0.000,-0.441,0,0,fp
vot,0.178,,,,,10,0.250,688630067.939,0.265,0.167,0.011,0,0,fn
tt,-1261.998,"[-518442.56, 515918.564]",517180.562,-0.004,0.997,10,0.500,2004101985.094,0.502,-1.000,-1260.998,1,0,fn
c,-7131.625,"[-683053.335, 668790.086]",675921.711,-0.018,0.986,10,0.500,2004101985.094,0.502,-6.000,-7125.625,1,0,fn
s,-2699.439,"[-320150.946, 314752.067]",317451.506,-0.014,0.989,10,0.500,2004101985.094,0.502,-3.000,-2696.439,1,0,fn
k0,-1333.957,"[-2070880.969, 2068213.056]",2069547.012,-0.001,0.999,10,0.500,2004101985.094,0.502,0.000,-1333.957,0,0,fp
k1,245.866,"[-1277583.78, 1278075.513]",1277829.647,0.000,1.000,10,0.500,2004101985.094,0.502,0.000,245.866,0,0,fp
k2,460.991,"[-345724.273, 346646.254]",346185.264,0.002,0.998,10,0.500,2004101985.094,0.502,0.000,460.991,0,0,fp
k3,-771.878,"[-1396024.109, 1394480.354]",1395252.231,-0.001,0.999,10,0.500,2004101985.094,0.502,0.000,-771.878,0,0,fp
k4,721.859,"[-1520266.009, 1521709.727]",1520987.868,0.001,0.999,10,0.500,2004101985.094,0.502,0.000,721.859,0,0,fp
k5,1775.392,"[-1170330.49, 1173881.273]",1172105.881,0.003,0.998,10,0.500,2004101985.094,0.502,0.000,1775.392,0,0,fp
vot,0.177,,,,,10,0.500,2004101985.094,0.502,0.167,0.010,0,0,fn
tt,-1.137,"[-1.521, -0.754]",0.384,-4.946,0.000,11,0.150,141187003.970,0.120,-1.000,-0.137,0,0,fn
c,-7.326,"[-9.652, -4.999]",2.326,-5.252,0.000,11,0.150,141187003.970,0.120,-6.000,-1.326,0,0,fn
s,-3.132,"[-4.052, -2.211]",0.921,-5.675,0.000,11,0.150,141187003.970,0.120,-3.000,-0.132,0,0,fn
k0,0.576,"[0.058, 1.095]",0.518,1.855,0.068,11,0.150,141187003.970,0.120,0.000,0.576,0,1,fp
k1,-0.061,"[-0.534, 0.413]",0.473,-0.214,0.831,11,0.150,141187003.970,0.120,0.000,-0.061,0,0,fp
k2,1.133,"[0.449, 1.817]",0.684,2.764,0.007,11,0.150,141187003.970,0.120,0.000,1.133,0,1,fp
k3,0.597,"[-0.112, 1.305]",0.708,1.405,0.165,11,0.150,141187003.970,0.120,0.000,0.597,0,0,fp
k4,0.141,"[-0.403, 0.685]",0.544,0.432,0.667,11,0.150,141187003.970,0.120,0.000,0.141,0,0,fp
k5,-0.872,"[-1.523, -0.222]",0.651,-2.236,0.029,11,0.150,141187003.970,0.120,0.000,-0.872,0,1,fp
vot,0.155,,,,,11,0.150,141187003.970,0.120,0.167,-0.011,0,0,fn
tt,-0.749,"[-1.286, -0.213]",0.537,-2.329,0.023,11,0.250,465144963.171,0.206,-1.000,0.251,0,0,fn
c,-5.370,"[-9.021, -1.718]",3.652,-2.453,0.017,11,0.250,465144963.171,0.206,-6.000,0.630,0,0,fn
s,-2.688,"[-4.18, -1.196]",1.492,-3.005,0.004,11,0.250,465144963.171,0.206,-3.000,0.312,0,0,fn
k0,-0.539,"[-1.426, 0.348]",0.887,-1.013,0.315,11,0.250,465144963.171,0.206,0.000,-0.539,0,0,fp
k1,-0.300,"[-1.149, 0.549]",0.849,-0.589,0.558,11,0.250,465144963.171,0.206,0.000,-0.300,0,0,fp
k2,0.142,"[-0.996, 1.281]",1.139,0.208,0.836,11,0.250,465144963.171,0.206,0.000,0.142,0,0,fp
k3,0.416,"[-0.664, 1.497]",1.081,0.643,0.523,11,0.250,465144963.171,0.206,0.000,0.416,0,0,fp
k4,0.311,"[-0.634, 1.257]",0.945,0.549,0.585,11,0.250,465144963.171,0.206,0.000,0.311,0,0,fp
k5,0.136,"[-0.86, 1.131]",0.996,0.227,0.821,11,0.250,465144963.171,0.206,0.000,0.136,0,0,fp
vot,0.140,,,,,11,0.250,465144963.171,0.206,0.167,-0.027,0,0,fn
tt,-0.493,"[-0.99, 0.004]",0.497,-1.653,0.103,11,0.500,1813346320.645,0.442,-1.000,0.507,1,0,fn
c,-2.699,"[-5.545, 0.147]",2.846,-1.582,0.118,11,0.500,1813346320.645,0.442,-6.000,3.301,1,0,fn
s,-1.339,"[-2.434, -0.244]",1.095,-2.039,0.045,11,0.500,1813346320.645,0.442,-3.000,1.661,0,0,fn
k0,-0.220,"[-1.333, 0.892]",1.112,-0.330,0.742,11,0.500,1813346320.645,0.442,0.000,-0.220,0,0,fp
k1,-0.752,"[-1.922, 0.418]",1.170,-1.072,0.287,11,0.500,1813346320.645,0.442,0.000,-0.752,0,0,fp
k2,0.135,"[-1.282, 1.552]",1.417,0.159,0.874,11,0.500,1813346320.645,0.442,0.000,0.135,0,0,fp
k3,-0.021,"[-1.185, 1.143]",1.164,-0.030,0.976,11,0.500,1813346320.645,0.442,0.000,-0.021,0,0,fp
k4,-0.109,"[-1.232, 1.014]",1.123,-0.161,0.872,11,0.500,1813346320.645,0.442,0.000,-0.109,0,0,fp
k5,0.344,"[-0.877, 1.566]",1.221,0.470,0.640,11,0.500,1813346320.645,0.442,0.000,0.344,0,0,fp
vot,0.183,,,,,11,0.500,1813346320.645,0.442,0.167,0.016,0,0,fn
tt,-1.369,"[-1.876, -0.863]",0.507,-4.507,0.000,12,0.150,156695295.723,0.127,-1.000,-0.369,0,0,fn
c,-9.164,"[-12.644, -5.684]",3.480,-4.392,0.000,12,0.150,156695295.723,0.127,-6.000,-3.164,0,0,fn
s,-4.330,"[-6.027, -2.632]",1.697,-4.255,0.000,12,0.150,156695295.723,0.127,-3.000,-1.330,0,0,fn
k0,0.422,"[-0.49, 1.333]",0.912,0.771,0.443,12,0.150,156695295.723,0.127,0.000,0.422,0,0,fp
k1,0.226,"[-0.394, 0.845]",0.620,0.608,0.545,12,0.150,156695295.723,0.127,0.000,0.226,0,0,fp
k2,-0.042,"[-1.208, 1.125]",1.166,-0.060,0.953,12,0.150,156695295.723,0.127,0.000,-0.042,0,0,fp
k3,0.266,"[-0.492, 1.025]",0.759,0.586,0.560,12,0.150,156695295.723,0.127,0.000,0.266,0,0,fp
k4,-0.800,"[-1.401, -0.198]",0.602,-2.217,0.030,12,0.150,156695295.723,0.127,0.000,-0.800,0,1,fp
k5,0.872,"[0.007, 1.737]",0.865,1.681,0.097,12,0.150,156695295.723,0.127,0.000,0.872,0,1,fp
vot,0.149,,,,,12,0.150,156695295.723,0.127,0.167,-0.017,0,0,fn
tt,-2.065,"[-4.035, -0.096]",1.970,-1.749,0.085,12,0.250,530333104.333,0.230,-1.000,-1.065,0,0,fn
c,-11.938,"[-23.763, -0.112]",11.825,-1.684,0.097,12,0.250,530333104.333,0.230,-6.000,-5.938,0,0,fn
s,-5.849,"[-11.559, -0.139]",5.710,-1.709,0.092,12,0.250,530333104.333,0.230,-3.000,-2.849,0,0,fn
k0,-0.636,"[-3.644, 2.372]",3.008,-0.353,0.725,12,0.250,530333104.333,0.230,0.000,-0.636,0,0,fp
k1,-0.550,"[-2.218, 1.118]",1.668,-0.550,0.584,12,0.250,530333104.333,0.230,0.000,-0.550,0,0,fp
k2,1.203,"[-2.309, 4.715]",3.512,0.571,0.570,12,0.250,530333104.333,0.230,0.000,1.203,0,0,fp
k3,-0.355,"[-2.416, 1.706]",2.061,-0.287,0.775,12,0.250,530333104.333,0.230,0.000,-0.355,0,0,fp
k4,-0.396,"[-2.098, 1.307]",1.703,-0.387,0.700,12,0.250,530333104.333,0.230,0.000,-0.396,0,0,fp
k5,0.126,"[-1.91, 2.161]",2.036,0.103,0.918,12,0.250,530333104.333,0.230,0.000,0.126,0,0,fp
vot,0.173,,,,,12,0.250,530333104.333,0.230,0.167,0.006,0,0,fn
tt,-11.293,"[-51.498, 28.911]",40.205,-0.469,0.641,12,0.500,1417374189.318,0.403,-1.000,-10.293,1,0,fn
c,-69.893,"[-321.613, 181.827]",251.720,-0.463,0.645,12,0.500,1417374189.318,0.403,-6.000,-63.893,1,0,fn
s,-30.640,"[-133.193, 71.913]",102.553,-0.498,0.620,12,0.500,1417374189.318,0.403,-3.000,-27.640,1,0,fn
k0,18.846,"[-52.16, 89.851]",71.005,0.443,0.659,12,0.500,1417374189.318,0.403,0.000,18.846,0,0,fp
k1,12.469,"[-31.986, 56.923]",44.454,0.468,0.641,12,0.500,1417374189.318,0.403,0.000,12.469,0,0,fp
k2,10.501,"[-35.204, 56.206]",45.705,0.383,0.703,12,0.500,1417374189.318,0.403,0.000,10.501,0,0,fp
k3,-4.225,"[-17.109, 8.66]",12.884,-0.547,0.586,12,0.500,1417374189.318,0.403,0.000,-4.225,0,0,fp
k4,6.428,"[-12.659, 25.515]",19.087,0.562,0.576,12,0.500,1417374189.318,0.403,0.000,6.428,0,0,fp
k5,-4.488,"[-23.863, 14.887]",19.375,-0.386,0.700,12,0.500,1417374189.318,0.403,0.000,-4.488,0,0,fp
vot,0.162,,,,,12,0.500,1417374189.318,0.403,0.167,-0.005,0,0,fn
tt,-1.193,"[-2.008, -0.378]",0.815,-2.441,0.017,13,0.150,204273643.356,0.142,-1.000,-0.193,0,0,fn
c,-7.347,"[-12.153, -2.54]",4.807,-2.549,0.013,13,0.150,204273643.356,0.142,-6.000,-1.347,0,0,fn
s,-3.488,"[-5.687, -1.289]",2.199,-2.646,0.010,13,0.150,204273643.356,0.142,-3.000,-0.488,0,0,fn
k0,-0.056,"[-0.935, 0.823]",0.879,-0.106,0.916,13,0.150,204273643.356,0.142,0.000,-0.056,0,0,fp
k1,0.267,"[-0.644, 1.178]",0.911,0.489,0.627,13,0.150,204273643.356,0.142,0.000,0.267,0,0,fp
k2,-0.236,"[-0.83, 0.358]",0.594,-0.664,0.509,13,0.150,204273643.356,0.142,0.000,-0.236,0,0,fp
k3,0.195,"[-0.374, 0.764]",0.569,0.572,0.569,13,0.150,204273643.356,0.142,0.000,0.195,0,0,fp
k4,0.130,"[-0.643, 0.904]",0.773,0.281,0.780,13,0.150,204273643.356,0.142,0.000,0.130,0,0,fp
k5,-0.081,"[-0.882, 0.719]",0.801,-0.169,0.866,13,0.150,204273643.356,0.142,0.000,-0.081,0,0,fp
vot,0.162,,,,,13,0.150,204273643.356,0.142,0.167,-0.004,0,0,fn
tt,-1.558,"[-3.066, -0.049]",1.508,-1.722,0.090,13,0.250,668698565.486,0.252,-1.000,-0.558,0,0,fn
c,-9.767,"[-19.376, -0.159]",9.609,-1.695,0.095,13,0.250,668698565.486,0.252,-6.000,-3.767,0,0,fn
s,-4.366,"[-8.155, -0.576]",3.790,-1.921,0.059,13,0.250,668698565.486,0.252,-3.000,-1.366,0,0,fn
k0,-1.623,"[-4.012, 0.767]",2.390,-1.132,0.261,13,0.250,668698565.486,0.252,0.000,-1.623,0,0,fp
k1,2.293,"[-0.35, 4.937]",2.644,1.447,0.153,13,0.250,668698565.486,0.252,0.000,2.293,0,0,fp
k2,-0.194,"[-1.418, 1.029]",1.224,-0.265,0.792,13,0.250,668698565.486,0.252,0.000,-0.194,0,0,fp
k3,0.027,"[-1.159, 1.213]",1.186,0.038,0.970,13,0.250,668698565.486,0.252,0.000,0.027,0,0,fp
k4,0.433,"[-1.101, 1.968]",1.534,0.471,0.639,13,0.250,668698565.486,0.252,0.000,0.433,0,0,fp
k5,2.396,"[-0.538, 5.33]",2.934,1.362,0.178,13,0.250,668698565.486,0.252,0.000,2.396,0,0,fp
vot,0.159,,,,,13,0.250,668698565.486,0.252,0.167,-0.007,0,0,fn
tt,-0.677,"[-1.498, 0.145]",0.822,-1.373,0.174,13,0.500,2240535378.578,0.527,-1.000,0.323,1,0,fn
c,-2.772,"[-6.551, 1.007]",3.779,-1.223,0.225,13,0.500,2240535378.578,0.527,-6.000,3.228,1,0,fn
s,-2.275,"[-4.972, 0.423]",2.698,-1.407,0.164,13,0.500,2240535378.578,0.527,-3.000,0.725,1,0,fn
k0,0.021,"[-1.673, 1.716]",1.695,0.021,0.983,13,0.500,2240535378.578,0.527,0.000,0.021,0,0,fp
k1,0.568,"[-1.364, 2.5]",1.932,0.490,0.626,13,0.500,2240535378.578,0.527,0.000,0.568,0,0,fp
k2,0.294,"[-1.247, 1.835]",1.541,0.318,0.751,13,0.500,2240535378.578,0.527,0.000,0.294,0,0,fp
k3,-1.088,"[-3.095, 0.919]",2.007,-0.904,0.369,13,0.500,2240535378.578,0.527,0.000,-1.088,0,0,fp
k4,-0.696,"[-2.355, 0.962]",1.659,-0.700,0.486,13,0.500,2240535378.578,0.527,0.000,-0.696,0,0,fp
k5,-1.574,"[-4.098, 0.949]",2.524,-1.040,0.302,13,0.500,2240535378.578,0.527,0.000,-1.574,0,0,fp
vot,0.244,,,,,13,0.500,2240535378.578,0.527,0.167,0.077,0,0,fn
tt,-0.358,"[-0.503, -0.212]",0.145,-4.108,0.000,14,0.150,178893165.608,0.140,-1.000,0.642,0,0,fn
c,-2.985,"[-3.817, -2.154]",0.831,-5.988,0.000,14,0.150,178893165.608,0.140,-6.000,3.015,0,0,fn
s,-1.109,"[-1.536, -0.682]",0.427,-4.333,0.000,14,0.150,178893165.608,0.140,-3.000,1.891,0,0,fn
k0,-0.412,"[-0.856, 0.031]",0.443,-1.551,0.126,14,0.150,178893165.608,0.140,0.000,-0.412,0,0,fp
k1,-0.411,"[-0.872, 0.05]",0.461,-1.488,0.141,14,0.150,178893165.608,0.140,0.000,-0.411,0,0,fp
k2,0.515,"[0.182, 0.848]",0.333,2.579,0.012,14,0.150,178893165.608,0.140,0.000,0.515,0,1,fp
k3,-0.080,"[-0.383, 0.223]",0.303,-0.442,0.660,14,0.150,178893165.608,0.140,0.000,-0.080,0,0,fp
k4,-0.552,"[-0.97, -0.134]",0.418,-2.200,0.031,14,0.150,178893165.608,0.140,0.000,-0.552,0,1,fp
k5,0.256,"[-0.074, 0.585]",0.330,1.294,0.200,14,0.150,178893165.608,0.140,0.000,0.256,0,0,fp
vot,0.120,,,,,14,0.150,178893165.608,0.140,0.167,-0.047,0,0,fn
tt,-942.081,"[-1238.718, -645.443]",296.637,-5.297,0.000,14,0.250,465143556.509,0.214,-1.000,-941.081,0,0,fn
c,-7394.719,"[-7684.189, -7105.25]",289.469,-42.608,0.000,14,0.250,465143556.509,0.214,-6.000,-7388.719,0,0,fn
s,-2826.162,"[-3670.086, -1982.238]",843.924,-5.586,0.000,14,0.250,465143556.509,0.214,-3.000,-2823.162,0,0,fn
k0,-670.699,"[-2002.377, 660.979]",1331.678,-0.840,0.404,14,0.250,465143556.509,0.214,0.000,-670.699,0,0,fp
k1,-1267.585,"[-2677.968, 142.798]",1410.383,-1.499,0.139,14,0.250,465143556.509,0.214,0.000,-1267.585,0,0,fp
k2,442.193,"[-4269.275, 5153.662]",4711.469,0.157,0.876,14,0.250,465143556.509,0.214,0.000,442.193,0,0,fp
k3,1663.621,"[810.24, 2517.002]",853.381,3.252,0.002,14,0.250,465143556.509,0.214,0.000,1663.621,0,1,fp
k4,537.018,"[-5187.526, 6261.562]",5724.544,0.156,0.876,14,0.250,465143556.509,0.214,0.000,537.018,0,0,fp
k5,147.023,"[-10900.193, 11194.24]",11047.216,0.022,0.982,14,0.250,465143556.509,0.214,0.000,147.023,0,0,fp
vot,0.127,,,,,14,0.250,465143556.509,0.214,0.167,-0.039,0,0,fn
tt,-0.227,"[-0.433, -0.021]",0.206,-1.841,0.070,14,0.500,1618472298.065,0.366,-1.000,0.773,0,0,fn
c,-1.548,"[-2.578, -0.518]",1.030,-2.506,0.015,14,0.500,1618472298.065,0.366,-6.000,4.452,0,0,fn
s,-0.970,"[-1.628, -0.312]",0.658,-2.458,0.017,14,0.500,1618472298.065,0.366,-3.000,2.030,0,0,fn
k0,0.092,"[-0.803, 0.987]",0.895,0.171,0.865,14,0.500,1618472298.065,0.366,0.000,0.092,0,0,fp
k1,-0.137,"[-0.892, 0.617]",0.755,-0.303,0.762,14,0.500,1618472298.065,0.366,0.000,-0.137,0,0,fp
k2,0.579,"[-0.018, 1.177]",0.598,1.616,0.111,14,0.500,1618472298.065,0.366,0.000,0.579,0,0,fp
k3,-0.184,"[-0.814, 0.446]",0.630,-0.487,0.628,14,0.500,1618472298.065,0.366,0.000,-0.184,0,0,fp
k4,-0.900,"[-1.733, -0.067]",0.833,-1.803,0.076,14,0.500,1618472298.065,0.366,0.000,-0.900,0,1,fp
k5,0.862,"[0.174, 1.55]",0.688,2.090,0.040,14,0.500,1618472298.065,0.366,0.000,0.862,0,1,fp
vot,0.147,,,,,14,0.500,1618472298.065,0.366,0.167,-0.020,0,0,fn
tt,-0.957,"[-1.31, -0.604]",0.353,-4.524,0.000,15,0.150,234627360.647,0.162,-1.000,0.043,0,0,fn
c,-5.003,"[-6.907, -3.1]",1.904,-4.384,0.000,15,0.150,234627360.647,0.162,-6.000,0.997,0,0,fn
s,-2.688,"[-3.582, -1.794]",0.894,-5.016,0.000,15,0.150,234627360.647,0.162,-3.000,0.312,0,0,fn
k0,0.270,"[-0.25, 0.79]",0.520,0.865,0.390,15,0.150,234627360.647,0.162,0.000,0.270,0,0,fp
k1,0.342,"[-0.163, 0.847]",0.505,1.129,0.263,15,0.150,234627360.647,0.162,0.000,0.342,0,0,fp
k2,0.111,"[-0.372, 0.595]",0.483,0.385,0.702,15,0.150,234627360.647,0.162,0.000,0.111,0,0,fp
k3,-0.449,"[-0.878, -0.02]",0.429,-1.746,0.085,15,0.150,234627360.647,0.162,0.000,-0.449,0,1,fp
k4,-0.139,"[-0.663, 0.384]",0.524,-0.444,0.658,15,0.150,234627360.647,0.162,0.000,-0.139,0,0,fp
k5,-0.340,"[-1.078, 0.399]",0.739,-0.767,0.446,15,0.150,234627360.647,0.162,0.000,-0.340,0,0,fp
vot,0.191,,,,,15,0.150,234627360.647,0.162,0.167,0.025,0,0,fn
tt,-0.847,"[-1.296, -0.398]",0.449,-3.149,0.002,15,0.250,513029394.154,0.238,-1.000,0.153,0,0,fn
c,-4.977,"[-7.761, -2.194]",2.783,-2.983,0.004,15,0.250,513029394.154,0.238,-6.000,1.023,0,0,fn
s,-3.070,"[-4.632, -1.508]",1.562,-3.279,0.002,15,0.250,513029394.154,0.238,-3.000,-0.070,0,0,fn
k0,0.085,"[-0.62, 0.791]",0.706,0.202,0.841,15,0.250,513029394.154,0.238,0.000,0.085,0,0,fp
k1,-0.196,"[-1.047, 0.654]",0.850,-0.385,0.702,15,0.250,513029394.154,0.238,0.000,-0.196,0,0,fp
k2,0.313,"[-0.427, 1.054]",0.741,0.706,0.483,15,0.250,513029394.154,0.238,0.000,0.313,0,0,fp
k3,0.137,"[-0.556, 0.83]",0.693,0.330,0.743,15,0.250,513029394.154,0.238,0.000,0.137,0,0,fp
k4,0.423,"[-0.485, 1.331]",0.908,0.777,0.440,15,0.250,513029394.154,0.238,0.000,0.423,0,0,fp
k5,-0.823,"[-1.877, 0.231]",1.054,-1.302,0.197,15,0.250,513029394.154,0.238,0.000,-0.823,0,0,fp
