attr,theta,width_confint,width_CI,t-test,pvalue,rep,level,objective,nrmse,theta_true,bias,fn,fp,f_type
vot,0.185,,,,,8,0.200,373429164.204,0.194,0.167,0.019,0,0,fn
tt,-0.609,"[-0.93, -0.288]",0.321,-3.160,0.002,8,0.300,567554417.119,0.240,-1.000,0.391,0,0,fn
c,-3.607,"[-5.354, -1.86]",1.747,-3.444,0.001,8,0.300,567554417.119,0.240,-6.000,2.393,0,0,fn
s,-1.881,"[-2.862, -0.901]",0.980,-3.201,0.002,8,0.300,567554417.119,0.240,-3.000,1.119,0,0,fn
k0,0.116,"[-0.47, 0.702]",0.586,0.331,0.742,8,0.300,567554417.119,0.240,0.000,0.116,0,0,fp
k1,0.332,"[-0.267, 0.93]",0.598,0.925,0.358,8,0.300,567554417.119,0.240,0.000,0.332,0,0,fp
k2,-0.140,"[-0.628, 0.347]",0.487,-0.481,0.632,8,0.300,567554417.119,0.240,0.000,-0.140,0,0,fp
k3,0.372,"[-0.191, 0.936]",0.563,1.102,0.274,8,0.300,567554417.119,0.240,0.000,0.372,0,0,fp
k4,-0.240,"[-0.754, 0.274]",0.514,-0.780,0.438,8,0.300,567554417.119,0.240,0.000,-0.240,0,0,fp
k5,0.195,"[-0.304, 0.694]",0.499,0.652,0.517,8,0.300,567554417.119,0.240,0.000,0.195,0,0,fp
vot,0.169,,,,,8,0.300,567554417.119,0.240,0.167,0.002,0,0,fn
tt,-0.941,"[-2.131, 0.249]",1.190,-1.318,0.192,8,0.400,1499555559.407,0.399,-1.000,0.059,1,0,fn
c,-5.741,"[-13.08, 1.599]",7.340,-1.305,0.197,8,0.400,1499555559.407,0.399,-6.000,0.259,1,0,fn
s,-3.174,"[-7.25, 0.902]",4.076,-1.299,0.198,8,0.400,1499555559.407,0.399,-3.000,-0.174,1,0,fn
k0,0.654,"[-1.146, 2.454]",1.800,0.606,0.546,8,0.400,1499555559.407,0.399,0.000,0.654,0,0,fp
k1,0.399,"[-1.268, 2.065]",1.667,0.399,0.691,8,0.400,1499555559.407,0.399,0.000,0.399,0,0,fp
k2,-0.270,"[-1.603, 1.064]",1.333,-0.337,0.737,8,0.400,1499555559.407,0.399,0.000,-0.270,0,0,fp
k3,-0.526,"[-2.045, 0.993]",1.519,-0.578,0.565,8,0.400,1499555559.407,0.399,0.000,-0.526,0,0,fp
k4,-0.698,"[-2.441, 1.045]",1.743,-0.668,0.506,8,0.400,1499555559.407,0.399,0.000,-0.698,0,0,fp
k5,0.633,"[-0.943, 2.208]",1.576,0.670,0.505,8,0.400,1499555559.407,0.399,0.000,0.633,0,0,fp
vot,0.164,,,,,8,0.400,1499555559.407,0.399,0.167,-0.003,0,0,fn
tt,-0.793,"[-1.129, -0.457]",0.336,-3.938,0.000,9,0.200,304917944.084,0.173,-1.000,0.207,0,0,fn
c,-5.422,"[-7.791, -3.054]",2.368,-3.819,0.000,9,0.200,304917944.084,0.173,-6.000,0.578,0,0,fn
s,-2.265,"[-3.232, -1.298]",0.967,-3.907,0.000,9,0.200,304917944.084,0.173,-3.000,0.735,0,0,fn
k0,-0.614,"[-1.213, -0.015]",0.599,-1.709,0.092,9,0.200,304917944.084,0.173,0.000,-0.614,0,1,fp
k1,0.038,"[-0.472, 0.547]",0.510,0.123,0.903,9,0.200,304917944.084,0.173,0.000,0.038,0,0,fp
k2,0.128,"[-0.452, 0.708]",0.580,0.369,0.713,9,0.200,304917944.084,0.173,0.000,0.128,0,0,fp
k3,0.202,"[-0.287, 0.69]",0.489,0.688,0.494,9,0.200,304917944.084,0.173,0.000,0.202,0,0,fp
k4,0.224,"[-0.341, 0.789]",0.565,0.661,0.511,9,0.200,304917944.084,0.173,0.000,0.224,0,0,fp
k5,0.371,"[-0.08, 0.822]",0.451,1.372,0.175,9,0.200,304917944.084,0.173,0.000,0.371,0,0,fp
vot,0.146,,,,,9,0.200,304917944.084,0.173,0.167,-0.020,0,0,fn
tt,-4.579,"[-12.654, 3.496]",8.075,-0.946,0.348,9,0.300,808212292.141,0.284,-1.000,-3.579,1,0,fn
c,-32.854,"[-89.984, 24.276]",57.130,-0.959,0.341,9,0.300,808212292.141,0.284,-6.000,-26.854,1,0,fn
s,-9.689,"[-25.813, 6.436]",16.125,-1.002,0.320,9,0.300,808212292.141,0.284,-3.000,-6.689,1,0,fn
k0,0.495,"[-2.635, 3.626]",3.130,0.264,0.793,9,0.300,808212292.141,0.284,0.000,0.495,0,0,fp
k1,-0.208,"[-3.969, 3.554]",3.761,-0.092,0.927,9,0.300,808212292.141,0.284,0.000,-0.208,0,0,fp
k2,-1.909,"[-7.368, 3.549]",5.458,-0.583,0.562,9,0.300,808212292.141,0.284,0.000,-1.909,0,0,fp
k3,3.543,"[-3.258, 10.344]",6.801,0.869,0.388,9,0.300,808212292.141,0.284,0.000,3.543,0,0,fp
k4,0.125,"[-3.024, 3.274]",3.149,0.066,0.948,9,0.300,808212292.141,0.284,0.000,0.125,0,0,fp
k5,-1.481,"[-5.422, 2.46]",3.941,-0.627,0.533,9,0.300,808212292.141,0.284,0.000,-1.481,0,0,fp
vot,0.139,,,,,9,0.300,808212292.141,0.284,0.167,-0.027,0,0,fn
tt,-0.704,"[-1.264, -0.144]",0.560,-2.096,0.040,9,0.400,1342060135.049,0.376,-1.000,0.296,0,0,fn
c,-4.163,"[-8.012, -0.314]",3.849,-1.804,0.076,9,0.400,1342060135.049,0.376,-6.000,1.837,0,0,fn
s,-2.775,"[-5.333, -0.217]",2.558,-1.809,0.075,9,0.400,1342060135.049,0.376,-3.000,0.225,0,0,fn
k0,0.746,"[-0.932, 2.423]",1.677,0.741,0.461,9,0.400,1342060135.049,0.376,0.000,0.746,0,0,fp
k1,-1.458,"[-2.937, 0.021]",1.479,-1.644,0.105,9,0.400,1342060135.049,0.376,0.000,-1.458,0,0,fp
k2,-1.426,"[-3.08, 0.227]",1.653,-1.439,0.155,9,0.400,1342060135.049,0.376,0.000,-1.426,0,0,fp
k3,0.624,"[-0.511, 1.76]",1.136,0.917,0.362,9,0.400,1342060135.049,0.376,0.000,0.624,0,0,fp
k4,0.751,"[-0.449, 1.95]",1.200,1.044,0.300,9,0.400,1342060135.049,0.376,0.000,0.751,0,0,fp
k5,0.891,"[-0.719, 2.501]",1.610,0.923,0.359,9,0.400,1342060135.049,0.376,0.000,0.891,0,0,fp
vot,0.169,,,,,9,0.400,1342060135.049,0.376,0.167,0.002,0,0,fn
tt,-4.782,"[-10.756, 1.192]",5.974,-1.335,0.186,10,0.200,340970636.996,0.186,-1.000,-3.782,1,0,fn
c,-35.152,"[-80.454, 10.15]",45.302,-1.294,0.200,10,0.200,340970636.996,0.186,-6.000,-29.152,1,0,fn
s,-19.014,"[-43.516, 5.488]",24.502,-1.294,0.200,10,0.200,340970636.996,0.186,-3.000,-16.014,1,0,fn
k0,0.830,"[-1.193, 2.853]",2.023,0.684,0.496,10,0.200,340970636.996,0.186,0.000,0.830,0,0,fp
k1,-2.654,"[-7.148, 1.84]",4.494,-0.985,0.328,10,0.200,340970636.996,0.186,0.000,-2.654,0,0,fp
k2,1.868,"[-1.817, 5.553]",3.685,0.845,0.401,10,0.200,340970636.996,0.186,0.000,1.868,0,0,fp
k3,-2.130,"[-5.744, 1.485]",3.614,-0.983,0.329,10,0.200,340970636.996,0.186,0.000,-2.130,0,0,fp
k4,1.522,"[-1.371, 4.415]",2.893,0.877,0.383,10,0.200,340970636.996,0.186,0.000,1.522,0,0,fp
k5,-1.200,"[-3.259, 0.859]",2.059,-0.972,0.334,10,0.200,340970636.996,0.186,0.000,-1.200,0,0,fp
vot,0.136,,,,,10,0.200,340970636.996,0.186,0.167,-0.031,0,0,fn
tt,-1.829,"[-4.034, 0.376]",2.205,-1.384,0.171,10,0.300,965178564.586,0.313,-1.000,-0.829,1,0,fn
c,-10.177,"[-23.189, 2.835]",13.012,-1.305,0.197,10,0.300,965178564.586,0.313,-6.000,-4.177,1,0,fn
s,-6.490,"[-14.544, 1.563]",8.053,-1.344,0.183,10,0.300,965178564.586,0.313,-3.000,-3.490,1,0,fn
k0,1.465,"[-1.466, 4.396]",2.931,0.834,0.407,10,0.300,965178564.586,0.313,0.000,1.465,0,0,fp
k1,-0.448,"[-2.254, 1.359]",1.806,-0.414,0.680,10,0.300,965178564.586,0.313,0.000,-0.448,0,0,fp
k2,-1.437,"[-3.764, 0.89]",2.327,-1.030,0.307,10,0.300,965178564.586,0.313,0.000,-1.437,0,0,fp
k3,-0.870,"[-2.918, 1.178]",2.048,-0.709,0.481,10,0.300,965178564.586,0.313,0.000,-0.870,0,0,fp
k4,3.061,"[-1.512, 7.633]",4.573,1.116,0.268,10,0.300,965178564.586,0.313,0.000,3.061,0,0,fp
k5,-0.833,"[-2.518, 0.851]",1.685,-0.825,0.412,10,0.300,965178564.586,0.313,0.000,-0.833,0,0,fp
vot,0.180,,,,,10,0.300,965178564.586,0.313,0.167,0.013,0,0,fn
tt,-2.716,"[-7.95, 2.517]",5.234,-0.866,0.390,10,0.400,1439180356.373,0.420,-1.000,-1.716,1,0,fn
c,-20.517,"[-59.512, 18.478]",38.995,-0.878,0.383,10,0.400,1439180356.373,0.420,-6.000,-14.517,1,0,fn
s,-8.940,"[-26.504, 8.624]",17.564,-0.849,0.399,10,0.400,1439180356.373,0.420,-3.000,-5.940,1,0,fn
k0,0.737,"[-3.564, 5.039]",4.301,0.286,0.776,10,0.400,1439180356.373,0.420,0.000,0.737,0,0,fp
k1,0.087,"[-2.937, 3.11]",3.023,0.048,0.962,10,0.400,1439180356.373,0.420,0.000,0.087,0,0,fp
k2,-2.226,"[-5.75, 1.298]",3.524,-1.054,0.296,10,0.400,1439180356.373,0.420,0.000,-2.226,0,0,fp
k3,-6.054,"[-17.617, 5.51]",11.564,-0.873,0.386,10,0.400,1439180356.373,0.420,0.000,-6.054,0,0,fp
k4,3.696,"[-4.014, 11.405]",7.709,0.800,0.427,10,0.400,1439180356.373,0.420,0.000,3.696,0,0,fp
k5,3.553,"[-2.883, 9.989]",6.436,0.921,0.360,10,0.400,1439180356.373,0.420,0.000,3.553,0,0,fp
vot,0.132,,,,,10,0.400,1439180356.373,0.420,0.167,-0.034,0,0,fn
tt,-1.185,"[-1.708, -0.662]",0.523,-3.778,0.000,11,0.200,252268626.473,0.160,-1.000,-0.185,0,0,fn
c,-7.850,"[-11.091, -4.609]",3.241,-4.040,0.000,11,0.200,252268626.473,0.160,-6.000,-1.850,0,0,fn
s,-3.185,"[-4.428, -1.943]",1.243,-4.276,0.000,11,0.200,252268626.473,0.160,-3.000,-0.185,0,0,fn
k0,0.706,"[0.009, 1.402]",0.696,1.690,0.096,11,0.200,252268626.473,0.160,0.000,0.706,0,1,fp
k1,-0.034,"[-0.668, 0.6]",0.634,-0.090,0.929,11,0.200,252268626.473,0.160,0.000,-0.034,0,0,fp
k2,1.505,"[0.533, 2.476]",0.971,2.584,0.012,11,0.200,252268626.473,0.160,0.000,1.505,0,1,fp
k3,0.793,"[-0.176, 1.762]",0.969,1.364,0.177,11,0.200,252268626.473,0.160,0.000,0.793,0,0,fp
k4,0.154,"[-0.565, 0.874]",0.720,0.357,0.722,11,0.200,252268626.473,0.160,0.000,0.154,0,0,fp
k5,-1.125,"[-2.041, -0.209]",0.916,-2.047,0.045,11,0.200,252268626.473,0.160,0.000,-1.125,0,1,fp
vot,0.151,,,,,11,0.200,252268626.473,0.160,0.167,-0.016,0,0,fn
tt,-0.670,"[-1.233, -0.106]",0.564,-1.981,0.052,11,0.300,654555050.230,0.241,-1.000,0.330,0,0,fn
c,-4.981,"[-8.964, -0.998]",3.983,-2.086,0.041,11,0.300,654555050.230,0.241,-6.000,1.019,0,0,fn
s,-2.521,"[-4.138, -0.905]",1.616,-2.602,0.011,11,0.300,654555050.230,0.241,-3.000,0.479,0,0,fn
k0,-0.617,"[-1.631, 0.397]",1.014,-1.015,0.314,11,0.300,654555050.230,0.241,0.000,-0.617,0,0,fp
k1,-0.352,"[-1.301, 0.596]",0.948,-0.620,0.537,11,0.300,654555050.230,0.241,0.000,-0.352,0,0,fp
k2,0.200,"[-1.096, 1.496]",1.296,0.258,0.797,11,0.300,654555050.230,0.241,0.000,0.200,0,0,fp
k3,0.444,"[-0.767, 1.655]",1.211,0.611,0.543,11,0.300,654555050.230,0.241,0.000,0.444,0,0,fp
k4,0.353,"[-0.704, 1.409]",1.056,0.557,0.579,11,0.300,654555050.230,0.241,0.000,0.353,0,0,fp
k5,0.175,"[-0.95, 1.299]",1.124,0.259,0.796,11,0.300,654555050.230,0.241,0.000,0.175,0,0,fp
vot,0.134,,,,,11,0.300,654555050.230,0.241,0.167,-0.032,0,0,fn
tt,-0.534,"[-1.001, -0.068]",0.466,-1.913,0.060,11,0.400,1231172201.751,0.364,-1.000,0.466,0,0,fn
c,-3.071,"[-5.827, -0.315]",2.756,-1.859,0.067,11,0.400,1231172201.751,0.364,-6.000,2.929,0,0,fn
s,-1.555,"[-2.629, -0.481]",1.074,-2.414,0.019,11,0.400,1231172201.751,0.364,-3.000,1.445,0,0,fn
k0,-0.213,"[-1.227, 0.801]",1.014,-0.350,0.727,11,0.400,1231172201.751,0.364,0.000,-0.213,0,0,fp
k1,-0.702,"[-1.739, 0.336]",1.038,-1.128,0.263,11,0.400,1231172201.751,0.364,0.000,-0.702,0,0,fp
k2,0.005,"[-1.304, 1.313]",1.308,0.006,0.995,11,0.400,1231172201.751,0.364,0.000,0.005,0,0,fp
k3,-0.026,"[-1.102, 1.05]",1.076,-0.040,0.968,11,0.400,1231172201.751,0.364,0.000,-0.026,0,0,fp
k4,-0.121,"[-1.144, 0.901]",1.022,-0.198,0.844,11,0.400,1231172201.751,0.364,0.000,-0.121,0,0,fp
k5,0.370,"[-0.748, 1.488]",1.118,0.552,0.583,11,0.400,1231172201.751,0.364,0.000,0.370,0,0,fp
vot,0.174,,,,,11,0.400,1231172201.751,0.364,0.167,0.007,0,0,fn
