attr,theta,width_confint,width_CI,t-test,pvalue,time,method,rep,objective,nrmse,theta_true,bias,fn,fp,f_type
k1,0.603,"[-2.758, 3.964]",3.361,0.299,0.766,12.005,lm,28,3278105505.114,0.592,0.000,0.603,0,0,fp
k2,-1.276,"[-6.046, 3.493]",4.769,-0.446,0.657,12.005,lm,28,3278105505.114,0.592,0.000,-1.276,0,0,fp
k3,1.769,"[-3.485, 7.023]",5.254,0.562,0.576,12.005,lm,28,3278105505.114,0.592,0.000,1.769,0,0,fp
k4,-0.001,"[-3.185, 3.184]",3.185,-0.000,1.000,12.005,lm,28,3278105505.114,0.592,0.000,-0.001,0,0,fp
k5,-1.561,"[-5.479, 2.358]",3.918,-0.664,0.509,12.005,lm,28,3278105505.114,0.592,0.000,-1.561,0,0,fp
vot,-0.103,,,,,12.005,lm,28,3278105505.114,0.592,0.167,-0.270,0,0,fn
tt,-1.498,"[-2.278, -0.719]",0.779,-3.206,0.002,23.042,ngd+lm,28,171446261.044,0.135,-1.000,-0.498,0,0,fn
c,-7.897,"[-11.83, -3.965]",3.932,-3.350,0.001,23.042,ngd+lm,28,171446261.044,0.135,-6.000,-1.897,0,0,fn
s,-4.795,"[-7.361, -2.229]",2.566,-3.117,0.003,23.042,ngd+lm,28,171446261.044,0.135,-3.000,-1.795,0,0,fn
k0,0.496,"[-0.311, 1.304]",0.807,1.025,0.309,23.042,ngd+lm,28,171446261.044,0.135,0.000,0.496,0,0,fp
k1,0.515,"[-0.259, 1.288]",0.774,1.109,0.271,23.042,ngd+lm,28,171446261.044,0.135,0.000,0.515,0,0,fp
k2,0.391,"[-0.226, 1.008]",0.617,1.056,0.295,23.042,ngd+lm,28,171446261.044,0.135,0.000,0.391,0,0,fp
k3,-0.108,"[-0.792, 0.576]",0.684,-0.264,0.793,23.042,ngd+lm,28,171446261.044,0.135,0.000,-0.108,0,0,fp
k4,-0.200,"[-0.754, 0.355]",0.555,-0.600,0.551,23.042,ngd+lm,28,171446261.044,0.135,0.000,-0.200,0,0,fp
k5,0.295,"[-0.364, 0.954]",0.659,0.746,0.458,23.042,ngd+lm,28,171446261.044,0.135,0.000,0.295,0,0,fp
vot,0.190,,,,,23.042,ngd+lm,28,171446261.044,0.135,0.167,0.023,0,0,fn
