attr,theta,width_confint,width_CI,t-test,pvalue,rep,level,objective,nrmse,theta_true,bias,fn,fp,f_type
vot,0.190,,,,,1,0.250,510279022.670,0.228,0.167,0.023,0,0,fn
tt,-1.101,"[-3.377, 1.176]",2.277,-0.806,0.423,1,0.500,2225674018.407,0.460,-1.000,-0.101,1,0,fn
c,-9.373,"[-25.813, 7.068]",16.441,-0.951,0.345,1,0.500,2225674018.407,0.460,-6.000,-3.373,1,0,fn
s,-5.649,"[-16.638, 5.339]",10.988,-0.858,0.394,1,0.500,2225674018.407,0.460,-3.000,-2.649,1,0,fn
k0,0.517,"[-3.52, 4.554]",4.037,0.214,0.832,1,0.500,2225674018.407,0.460,0.000,0.517,0,0,fp
k1,-1.624,"[-6.957, 3.708]",5.332,-0.508,0.613,1,0.500,2225674018.407,0.460,0.000,-1.624,0,0,fp
k2,-2.393,"[-8.222, 3.436]",5.829,-0.685,0.496,1,0.500,2225674018.407,0.460,0.000,-2.393,0,0,fp
k3,3.659,"[-3.88, 11.199]",7.539,0.810,0.421,1,0.500,2225674018.407,0.460,0.000,3.659,0,0,fp
k4,-1.927,"[-5.676, 1.822]",3.749,-0.857,0.394,1,0.500,2225674018.407,0.460,0.000,-1.927,0,0,fp
k5,0.253,"[-3.885, 4.39]",4.137,0.102,0.919,1,0.500,2225674018.407,0.460,0.000,0.253,0,0,fp
vot,0.117,,,,,1,0.500,2225674018.407,0.460,0.167,-0.049,0,0,fn
tt,-0.933,"[-1.3, -0.565]",0.367,-4.234,0.000,2,0.150,216837641.795,0.150,-1.000,0.067,0,0,fn
c,-5.898,"[-8.019, -3.777]",2.121,-4.638,0.000,2,0.150,216837641.795,0.150,-6.000,0.102,0,0,fn
s,-3.029,"[-4.146, -1.912]",1.117,-4.522,0.000,2,0.150,216837641.795,0.150,-3.000,-0.029,0,0,fn
k0,0.999,"[0.172, 1.825]",0.826,2.016,0.048,2,0.150,216837641.795,0.150,0.000,0.999,0,1,fp
k1,0.370,"[-0.273, 1.013]",0.643,0.961,0.340,2,0.150,216837641.795,0.150,0.000,0.370,0,0,fp
k2,0.137,"[-0.413, 0.687]",0.550,0.416,0.679,2,0.150,216837641.795,0.150,0.000,0.137,0,0,fp
k3,-0.297,"[-0.828, 0.233]",0.530,-0.936,0.353,2,0.150,216837641.795,0.150,0.000,-0.297,0,0,fp
k4,0.300,"[-0.575, 1.175]",0.875,0.572,0.569,2,0.150,216837641.795,0.150,0.000,0.300,0,0,fp
k5,-0.221,"[-1.11, 0.669]",0.889,-0.414,0.680,2,0.150,216837641.795,0.150,0.000,-0.221,0,0,fp
vot,0.158,,,,,2,0.150,216837641.795,0.150,0.167,-0.009,0,0,fn
tt,-3.885,"[-10.569, 2.799]",6.684,-0.969,0.336,2,0.250,533650194.463,0.236,-1.000,-2.885,1,0,fn
c,-21.778,"[-58.068, 14.511]",36.289,-1.001,0.320,2,0.250,533650194.463,0.236,-6.000,-15.778,1,0,fn
s,-10.318,"[-27.35, 6.713]",17.031,-1.011,0.316,2,0.250,533650194.463,0.236,-3.000,-7.318,1,0,fn
k0,-3.036,"[-12.211, 6.14]",9.176,-0.552,0.583,2,0.250,533650194.463,0.236,0.000,-3.036,0,0,fp
k1,-4.862,"[-13.263, 3.539]",8.401,-0.965,0.338,2,0.250,533650194.463,0.236,0.000,-4.862,0,0,fp
k2,-5.435,"[-14.088, 3.219]",8.653,-1.048,0.299,2,0.250,533650194.463,0.236,0.000,-5.435,0,0,fp
k3,3.715,"[-3.639, 11.07]",7.354,0.843,0.402,2,0.250,533650194.463,0.236,0.000,3.715,0,0,fp
k4,-1.613,"[-9.556, 6.331]",7.943,-0.339,0.736,2,0.250,533650194.463,0.236,0.000,-1.613,0,0,fp
k5,2.084,"[-5.132, 9.299]",7.215,0.482,0.632,2,0.250,533650194.463,0.236,0.000,2.084,0,0,fp
vot,0.178,,,,,2,0.250,533650194.463,0.236,0.167,0.012,0,0,fn
tt,-8.548,"[-46.618, 29.523]",38.071,-0.374,0.709,2,0.500,2026126061.310,0.465,-1.000,-7.548,1,0,fn
c,-47.388,"[-243.434, 148.657]",196.045,-0.403,0.688,2,0.500,2026126061.310,0.465,-6.000,-41.388,1,0,fn
s,-32.352,"[-166.295, 101.59]",133.943,-0.403,0.688,2,0.500,2026126061.310,0.465,-3.000,-29.352,1,0,fn
k0,-14.721,"[-75.941, 46.499]",61.220,-0.401,0.690,2,0.500,2026126061.310,0.465,0.000,-14.721,0,0,fp
k1,-7.746,"[-39.654, 24.163]",31.909,-0.405,0.687,2,0.500,2026126061.310,0.465,0.000,-7.746,0,0,fp
k2,-1.266,"[-22.846, 20.315]",21.580,-0.098,0.922,2,0.500,2026126061.310,0.465,0.000,-1.266,0,0,fp
k3,2.603,"[-6.272, 11.478]",8.875,0.489,0.626,2,0.500,2026126061.310,0.465,0.000,2.603,0,0,fp
k4,9.266,"[-36.032, 54.564]",45.298,0.341,0.734,2,0.500,2026126061.310,0.465,0.000,9.266,0,0,fp
k5,11.151,"[-29.732, 52.035]",40.883,0.455,0.651,2,0.500,2026126061.310,0.465,0.000,11.151,0,0,fp
vot,0.180,,,,,2,0.500,2026126061.310,0.465,0.167,0.014,0,0,fn
tt,-0.770,"[-0.974, -0.567]",0.203,-6.316,0.000,3,0.150,152497150.183,0.127,-1.000,0.230,0,0,fn
c,-4.414,"[-5.645, -3.183]",1.231,-5.981,0.000,3,0.150,152497150.183,0.127,-6.000,1.586,0,0,fn
s,-2.419,"[-3.043, -1.796]",0.624,-6.470,0.000,3,0.150,152497150.183,0.127,-3.000,0.581,0,0,fn
k0,-0.212,"[-0.538, 0.114]",0.326,-1.083,0.283,3,0.150,152497150.183,0.127,0.000,-0.212,0,0,fp
k1,-0.139,"[-0.516, 0.238]",0.377,-0.614,0.541,3,0.150,152497150.183,0.127,0.000,-0.139,0,0,fp
k2,0.328,"[-0.025, 0.68]",0.353,1.550,0.126,3,0.150,152497150.183,0.127,0.000,0.328,0,0,fp
k3,0.100,"[-0.4, 0.601]",0.500,0.335,0.739,3,0.150,152497150.183,0.127,0.000,0.100,0,0,fp
k4,-0.102,"[-0.414, 0.209]",0.311,-0.549,0.585,3,0.150,152497150.183,0.127,0.000,-0.102,0,0,fp
k5,-0.041,"[-0.458, 0.376]",0.417,-0.162,0.872,3,0.150,152497150.183,0.127,0.000,-0.041,0,0,fp
vot,0.175,,,,,3,0.150,152497150.183,0.127,0.167,0.008,0,0,fn
tt,-10.951,"[-29.926, 8.023]",18.975,-0.963,0.339,3,0.250,317937015.778,0.179,-1.000,-9.951,1,0,fn
c,-59.994,"[-162.626, 42.638]",102.632,-0.975,0.333,3,0.250,317937015.778,0.179,-6.000,-53.994,1,0,fn
s,-30.759,"[-82.801, 21.283]",52.042,-0.986,0.328,3,0.250,317937015.778,0.179,-3.000,-27.759,1,0,fn
k0,0.162,"[-3.412, 3.736]",3.574,0.076,0.940,3,0.250,317937015.778,0.179,0.000,0.162,0,0,fp
k1,-0.692,"[-4.163, 2.78]",3.471,-0.332,0.741,3,0.250,317937015.778,0.179,0.000,-0.692,0,0,fp
k2,-6.641,"[-19.229, 5.946]",12.587,-0.880,0.382,3,0.250,317937015.778,0.179,0.000,-6.641,0,0,fp
k3,5.704,"[-6.359, 17.766]",12.063,0.789,0.433,3,0.250,317937015.778,0.179,0.000,5.704,0,0,fp
k4,2.184,"[-4.972, 9.341]",7.156,0.509,0.612,3,0.250,317937015.778,0.179,0.000,2.184,0,0,fp
k5,-10.595,"[-31.153, 9.964]",20.559,-0.860,0.393,3,0.250,317937015.778,0.179,0.000,-10.595,0,0,fp
vot,0.183,,,,,3,0.250,317937015.778,0.179,0.167,0.016,0,0,fn
tt,-9.982,"[-66.143, 46.179]",56.161,-0.296,0.768,3,0.500,1485285250.320,0.408,-1.000,-8.982,1,0,fn
c,-96.632,"[-664.369, 471.105]",567.737,-0.284,0.777,3,0.500,1485285250.320,0.408,-6.000,-90.632,1,0,fn
s,-34.746,"[-242.104, 172.611]",207.357,-0.279,0.781,3,0.500,1485285250.320,0.408,-3.000,-31.746,1,0,fn
k0,-18.023,"[-143.922, 107.876]",125.899,-0.239,0.812,3,0.500,1485285250.320,0.408,0.000,-18.023,0,0,fp
k1,17.943,"[-107.528, 143.415]",125.471,0.239,0.812,3,0.500,1485285250.320,0.408,0.000,17.943,0,0,fp
k2,39.285,"[-188.338, 266.908]",227.623,0.288,0.774,3,0.500,1485285250.320,0.408,0.000,39.285,0,0,fp
k3,-34.187,"[-233.177, 164.802]",198.989,-0.287,0.775,3,0.500,1485285250.320,0.408,0.000,-34.187,0,0,fp
k4,-6.327,"[-47.732, 35.079]",41.405,-0.255,0.800,3,0.500,1485285250.320,0.408,0.000,-6.327,0,0,fp
k5,-13.345,"[-88.633, 61.943]",75.288,-0.296,0.768,3,0.500,1485285250.320,0.408,0.000,-13.345,0,0,fp
vot,0.103,,,,,3,0.500,1485285250.320,0.408,0.167,-0.063,0,0,fn
